ID,CT,MS,MC,B_Depth,LAT_ACCEL,LONG_ACCEL,E_Status,A_Depth,F_Economy,Inhibit,Elevation,HR
Train_21395,0.3132603168487549,21.921306610107425,1.382603645324707,0,-0.6199999999999997,0.5329999999999998,1,0,9.8823529392,D,9.771414756774902,78.1065
Train_21396,-0.3101300895214081,-0.1553646773099899,0.0640269592404365,0,-0.2603571428571433,-0.1607142857142862,1,0,2.9897698203739127,D,8.40703010559082,82.224
Train_21397,-0.2861242890357971,-1.4249436620401146e-27,-1.241341471672058,0,0.2499999999999995,0.0274999999999997,0,0,33.8823529344,D,9.770523071289062,79.0285
Train_21398,-0.3572644591331482,-25.67033767700196,-1.2965681552886963,0,1.0178571428571432,2.697857142857143,1,64,5.6666666655333335,D,8.11886978149414,109.556
Train_21399,0.2736985981464386,-47.047340393066406,-0.51177978515625,0,-0.6600000000000001,-0.1400000000000005,1,0,6.8235294104,D,8.117240905761719,85.898
Train_21400,-0.8633350133895874,0.0067601101472973,0.96368807554245,0,0.2120000000000002,2.131,0,43,33.8823529344,D,10.22721862792969,80.75
Train_21401,-0.6021515130996704,-2.8534672260284424,0.6424278020858765,0,-0.1875,-0.1225,0,0,33.8823529344,D,8.110763549804688,78.4175
Train_21402,-1.5421727895736694,-20.45718765258789,15.83845329284668,64,-0.0079999999999997,0.0819999999999999,0,0,33.8823529344,D,8.243006706237793,89.317
Train_21403,-0.2505294978618622,-5.409945495055135e-13,0.0,0,0.0299999999999993,0.0675000000000003,0,0,33.8823529344,D,9.69639015197754,79.9552
Train_21404,-0.2740717232227325,-6.892458912544663e-37,-0.2653748691082001,0,0.2762499999999994,0.07875,1,0,6.054154994120634,D,9.001700401306152,79.0196
Train_21405,1.8103047609329224,28.880313873291016,-5.359368324279785,2,-0.3699999999999998,0.093333333333333,1,0,9.8823529392,D,8.669501304626465,76.6743
Train_21406,-1.877876162528992,79.33739471435547,5.049157619476318,0,0.1519999999999995,-0.0079999999999998,0,0,33.8823529344,D,9.521384239196776,78.4642
Train_21407,-0.2812350690364837,-2.57622645990258e-33,-1.281904935836792,0,0.3599999999999998,0.0700000000000002,0,0,33.8823529344,D,9.770316123962402,79.03949999999999
Train_21408,-0.3009708225727081,-1.2024249325686203e-26,-0.4558057785034179,0,0.0724999999999997,0.06,1,0,6.800966960767124,D,9.787888526916504,75.711
Train_21409,-1.3260034322738647,7.260126113891602,3.0255050659179688,0,0.0521428571428563,0.1985714285714282,0,8,33.8823529344,D,10.23506832122803,80.6662
Train_21410,-0.4216874440511067,-25.47102419535319,-0.7669089635213217,0,-0.2176666666666666,-0.207666666666667,1,0,4.861611695729479,D,8.39543628692627,73.0072
Train_21411,-1.291322112083435,0.0267590899020433,1.6466970443725586,0,0.2819999999999998,0.2680000000000003,0,0,33.8823529344,D,9.368571281433104,76.9475
Train_21412,0.030626717954874,-7.997509002685547,-0.586524248123169,0,0.1474999999999999,1.7924999999999995,0,39,33.8823529344,D,10.21299934387207,83.803
Train_21413,0.4810033738613128,-3.4626629341616417e-10,-0.4085490107536316,0,0.2124999999999994,0.2174999999999993,0,0,33.8823529344,D,8.798408508300781,78.4144
Train_21414,-0.2414865046739578,0.0,-0.2792524993419647,0,0.1849999999999996,0.0449999999999999,0,0,33.8823529344,D,9.764517784118652,80.1
Train_21415,0.587256669998169,4.891183376312256,0.7384802103042603,0,-0.0266666666666672,0.0966666666666669,1,0,10.590694812393032,D,8.290534019470215,72.764
Train_21416,0.7140231728553772,-0.0003392063663341,-0.951626181602478,0,0.0791666666666668,-0.0733333333333333,1,0,10.803069051547826,D,9.445441246032717,71.35539999999999
Train_21417,-0.6870580911636353,9.549407720565796,1.591267704963684,0,0.9499999999999992,0.3499999999999996,0,0,33.8823529344,D,9.762876510620115,78.5496
Train_21418,0.6539822816848755,0.1790332943201065,-0.1008349657058715,0,0.5887499999999996,0.1875,1,0,10.634522659396724,D,8.180414199829102,77.0395
Train_21419,-0.4999847114086151,-8.726626037964463e-05,-0.5098079293966293,0,0.1099999999999997,0.0159999999999996,0,0,33.8823529344,D,9.343252182006836,76.97500000000001
Train_21420,-0.1830470338463782,-7.314741611480714,-1.439564228057861,0,-0.0412500000000008,0.5625000000000004,0,0,33.8823529344,D,8.781593322753906,76.09349999999999
Train_21421,-0.0457213763147592,-11.509854793548584,-0.7484972178936005,0,-0.0333333333333332,-0.1499999999999997,1,0,10.28987264803299,D,8.016700744628906,74.5688
Train_21422,1.0911003351211548,-12.450005531311035,-1.3826346397399902,0,0.1307142857142853,1.87,1,59,17.263988518785364,D,8.78195571899414,77.03699999999999
Train_21423,-0.8465957045555115,-0.0706113651394844,0.5512711405754089,0,0.0750000000000001,0.08,0,0,33.8823529344,D,9.75516414642334,80.1396
Train_21424,-1.0994327068328855,126.00674438476562,2.0632219314575195,0,0.0349999999999999,2.3566666666666665,1,67,16.594427241263155,D,8.399759292602539,83.0
Train_21425,-0.8976220488548279,-5.902516841888428,0.0736912488937377,0,-0.0933333333333333,-0.602222222222223,1,0,9.8823529392,D,9.289920806884766,80.512
Train_21426,-0.8531602621078491,29.068359375,2.0386078357696533,0,0.172,0.0959999999999997,0,0,33.8823529344,D,9.551989555358888,78.995
Train_21427,-1.68403160572052,109.28186798095705,2.2000725269317627,0,0.2542857142857147,2.837142857142857,1,72,2.8235294112,D,8.86539363861084,84.4492
Train_21428,-0.8210558891296387,-17.17582130432129,1.5569696426391602,0,0.2970833333333333,-0.0641666666666673,0,0,9.067815659482804,D,7.95875072479248,74.664
Train_21429,-0.3558309972286224,-1.905505537986756,0.7275290489196777,0,0.8449999999999993,-0.5700000000000003,1,0,8.435729845807408,D,8.19825553894043,116.181
Train_21430,1.5168250799179075,12.148777961730955,-2.0255727767944336,0,0.2830000000000003,-0.0530000000000004,1,0,10.342710995373912,D,7.841708660125732,74.409
Train_21431,-0.1668563187122345,-4.103808879852295,-1.0117048025131226,0,-0.2420000000000001,0.6260000000000004,1,0,6.8235294104,D,8.329204559326172,85.33279999999999
Train_21432,-0.0039271437563002,59.32685470581055,-3.178820848464966,0,-0.1509090909090915,-0.3800000000000003,1,0,4.475875742660675,D,8.51231575012207,76.4029
Train_21433,-0.3587578386068344,-5.029066350769194e-16,-0.3065731525421142,0,0.4599999999999991,3.08,1,75,1.2515644553191487,D,9.829009056091309,72.0607
Train_21434,-0.6539193689823151,1.2866179788240115e-09,2.5150301456451416,25,0.1919999999999994,0.0600000000000005,0,0,33.8823529344,D,10.12594604492188,81.0536
Train_21435,0.1602947264909744,30.07258033752441,1.1899454593658447,0,0.1966666666666666,-0.0033333333333338,1,0,9.8823529392,D,9.26283073425293,76.10549999999999
Train_21436,0.474029541015625,-40.11077880859375,0.0491750203073024,0,-0.4700000000000002,2.807777777777778,1,54,2.8235294112,D,8.114096641540527,73.58319999999999
Train_21437,-0.881054699420929,0.0524346530437469,0.1056907922029495,0,0.2899999999999991,0.0249999999999998,1,0,9.8823529392,D,9.295140266418455,75.1808
Train_21438,0.3746399767696857,15.238965988159176,-1.1491233408451085,0,-0.1866666666666668,0.2299999999999992,1,0,3.9999999992,D,8.085695266723633,74.342
Train_21439,-0.9667660593986512,8.305373941968291e-18,1.346294641494751,0,0.2049999999999998,0.1150000000000004,1,0,6.8235294104,D,9.249220848083496,78.0395
Train_21440,-0.8447553515434265,5.936814928553247e-11,1.0573914051055908,0,0.2416666666666662,0.0,1,0,3.9999999992,D,9.801533699035645,74.72
Train_21441,-0.3497270047664642,1.888041515485384e-05,-0.6343578100204468,0,0.3842857142857148,0.0914285714285712,1,0,6.8235294104,D,8.700846672058105,79.502
Train_21442,-0.5637866854667664,9.792409896850586,1.640123963356018,0,-0.1366666666666667,-0.0199999999999995,0,0,33.8823529344,D,7.890791416168213,89.7746
Train_21443,-0.551188051700592,-79.087646484375,1.2576757669448853,0,-0.1587500000000001,-0.0550000000000005,0,0,33.8823529344,D,8.100414276123047,78.372
Train_21444,-0.0749946609139442,-11.668103218078612,-1.1431705951690674,0,-0.2315384615384623,0.0465384615384617,0,0,33.8823529344,D,8.018820762634277,73.2563
Train_21445,-0.2407404929399489,-4.771085787069751e-05,-0.4312924444675445,0,0.1829999999999996,0.1019999999999995,0,0,33.8823529344,D,9.764911651611328,96.464
Train_21446,-0.1950598806142807,4.1559957253412e-08,-0.1048194989562034,0,0.0245454545454539,0.4009090909090912,0,2,33.8823529344,D,8.843098640441895,73.33
Train_21447,0.1280123591423034,0.0249454919248819,1.3703203201293943,0,-0.5093750000000006,-0.2343750000000001,1,0,2.8235294112,D,7.998017311096191,73.61359999999999
Train_21448,-0.9371436834335328,78.8316650390625,3.1241490840911865,0,-0.023571428571428,1.1099999999999994,0,19,33.681230161679665,D,8.584518432617188,80.6348
Train_21449,-0.2923383712768554,0.1641085743904113,1.8586974143981927,0,0.3916666666666671,1.8583333333333327,1,60,29.247524746625743,D,8.998091697692871,91.7618
Train_21450,-0.5636440515518188,-29.46664810180664,-1.5962636470794678,0,0.0499999999999989,0.0912499999999997,0,0,33.8823529344,D,8.111166000366211,75.275
Train_21451,-0.2428081259131431,0.0,-0.5516571700572968,0,0.1716666666666665,0.1049999999999995,1,0,7.021475255365079,D,9.361985206604004,76.71860000000001
Train_21452,-0.783176839351654,0.0851716846227645,0.9512171745300292,0,0.3087499999999991,0.0675,1,0,10.429202508958104,D,9.443196296691896,84.294
Train_21453,-1.656562566757202,58.00913619995117,2.960360050201416,0,-0.1083333333333342,0.0999999999999999,1,0,9.8823529392,D,9.750060081481934,76.1075
Train_21454,-0.4852010458707809,-9.758445262908936,-0.5439573526382446,0,-0.8136363636363646,0.1431818181818176,1,66,2.8235294112,D,7.881573677062988,82.54599999999999
Train_21455,-0.0008204501937143,-16.52964973449707,-0.5286504626274109,47,0.7619999999999998,-2.016000000000001,0,0,33.8823529344,D,10.23189926147461,78.611
Train_21456,0.2216520011425018,15.814682960510254,1.7967435121536257,0,-0.0416666666666667,0.1199999999999992,1,0,9.8823529392,D,9.764790534973145,75.8415
Train_21457,-1.0814568996429443,-0.6731938123703003,2.184946060180664,0,0.0299999999999993,0.1500000000000003,0,0,33.8823529344,D,8.249814987182617,73.4025
Train_21458,0.9603108763694764,-9.8898286819458,-1.4916038513183594,0,0.0285714285714284,0.065714285714286,0,0,33.8823529344,D,9.752571105957031,80.6155
Train_21459,0.1285835951566696,-5.682621485902928e-05,-0.1969125121831894,0,0.0900000000000004,0.0999999999999996,1,0,6.8235294104,D,9.760238647460938,80.7025
Train_21460,-0.2793516516685486,5.483856555701092e-20,-0.4747443497180938,0,0.123333333333333,0.0799999999999994,1,0,9.8823529392,D,9.717500686645508,75.55239999999999
Train_21461,0.4735068380832672,0.0220600171014666,-1.083893358707428,0,0.1099999999999994,2.91,1,48,31.726342704652176,D,8.893540382385254,77.9716
Train_21462,-0.5285231471061707,-8.572566986083984,3.019560098648072,0,-0.1100000000000002,-0.3799999999999998,0,0,33.8823529344,D,8.056734085083008,74.9405
Train_21463,-0.2602158784866333,0.0,0.0528695993125438,0,0.3394444444444441,0.0344444444444436,1,0,2.8235294112,D,9.022480010986328,75.706
Train_21464,-0.4091598093509674,18.337034225463867,-1.0357491970062256,0,-0.1833333333333335,1.3299999999999994,1,37,10.797176468428798,D,8.5630521774292,76.232
Train_21465,-0.4401218295097351,0.5922384858131409,0.9191452264785768,0,0.2870000000000002,-0.1480000000000005,1,0,7.489696514050956,D,8.246731758117676,81.6105
Train_21466,-0.364130437374115,0.0,0.3662911355495453,0,0.0999999999999996,0.014444444444444,0,0,27.28104574617777,D,9.816851615905762,77.9862
Train_21467,-0.3111303895711899,-2.6449162760400213e-05,-0.6410187482833862,0,0.1205555555555557,0.0472222222222218,0,0,33.8823529344,D,9.551114082336426,80.72
Train_21468,-0.4027468264102936,-210.4765472412109,0.6913115978240967,46,0.08,0.0199999999999995,0,0,33.8823529344,D,10.23525428771973,75.3775
Train_21469,-0.5808117389678955,-10.87239933013916,-0.2729573845863342,0,0.5,1.251666666666667,1,48,3.9999999992,D,9.82809066772461,72.664
Train_21470,-0.1895903348922729,-6.539365291595459,-0.3599657714366913,0,0.1609090909090909,0.0890909090909089,3,0,13.962240596364984,D,9.248493194580078,77.744
Train_21471,-0.529440701007843,-0.0692866146564483,0.2779548168182373,0,0.0912499999999997,1.9700000000000009,0,32,33.79238753649412,D,10.20440483093262,80.8597
Train_21472,0.0718929637223482,-9.797871351242064,-1.9184566140174864,0,0.2399999999999993,3.29,1,88,3.808219177320548,D,8.86705493927002,76.55
Train_21473,-0.745533287525177,15.629414558410645,3.5520379543304443,0,0.6983333333333326,2.4420833333333336,1,56,2.916019237300629,D,8.633260726928711,76.61200000000001
Train_21474,-1.5947365760803225,7.536010265350342,3.7813174724578857,0,0.0949999999999997,1.6349999999999998,0,33,33.8823529344,D,8.85112190246582,76.6982
Train_21475,-0.9749513864517212,8.149929635692388e-05,1.298658847808838,0,0.0378571428571426,0.053571428571428,1,0,6.8235294104,D,9.073440551757812,77.6022
Train_21476,-0.9216161370277404,-1.1198973197679152e-06,1.3825669288635254,0,0.0592307692307694,2.223461538461539,1,47,4.049019607033333,D,9.812838554382324,73.83
Train_21477,0.862263023853302,-3.5672339748771265e-08,-1.5646090507507324,0,-0.0250000000000003,2.46,1,57,11.627820937371068,D,9.626157760620115,78.1224
Train_21478,-0.2740215957164764,0.003647584002465,0.0475402027368545,0,-0.5393749999999995,0.8181249999999999,1,0,5.160784312693334,D,8.361102104187012,84.42009999999999
Train_21479,-1.2614235877990725,37.13856506347656,2.41773009300232,0,0.1249999999999996,2.1533333333333333,1,44,30.58157602052076,D,8.222282409667969,81.9486
Train_21480,-0.8374678492546082,0.0005621259915642,3.88651704788208,25,0.1560000000000001,0.0079999999999998,0,0,33.8823529344,D,10.12596607208252,81.08
Train_21481,-0.8151202826272874,-2.177291263959237,1.3995493593670074,0,0.0999999999999996,0.5499999999999989,0,0,33.8823529344,D,10.23401927947998,76.6144
Train_21482,-2.5592079162597656,504.2794494628906,13.705418586730955,3,0.5069230769230763,0.0830769230769226,0,0,33.8823529344,D,8.61482048034668,75.984
Train_21483,-0.2596311271190643,0.0,-0.2043273597955703,0,0.2085714285714284,0.0985714285714282,1,0,5.88235294,D,9.079910278320312,72.5085
Train_21484,-0.2145800292491912,-0.0070071276277303,-0.4544655680656433,0,0.2203571428571428,0.0446428571428561,0,0,33.8823529344,D,9.639716148376465,81.4584
Train_21485,-0.2439372539520263,-1.1280117579895868e-19,-0.2096111923456192,0,0.1999999999999993,-0.0999999999999996,1,0,7.9999999984,D,9.383094787597656,79.5482
Train_21486,-0.244146779179573,-8.190999506041408e-05,-0.5284593105316162,0,-0.0400000000000009,0.137,1,0,4.134117646231999,D,8.885437965393066,77.08
Train_21487,-1.0847930908203125,-12.714359283447266,3.5053505897521973,0,0.0590624999999995,-0.2637499999999999,0,0,33.8823529344,D,8.56529712677002,71.5975
Train_21488,-0.1469470188021659,-0.0001588612431077,0.4693641662597656,0,0.0700000000000002,0.0600000000000005,3,0,15.232698958891175,D,8.903858184814453,78.9859
Train_21489,-0.2049340456724167,0.0,0.1021636798977851,2,0.0499999999999989,0.0856249999999999,0,0,33.8823529344,P,8.914090156555176,79.396
Train_21490,-1.4674876928329468,26.860315322875977,1.1874654293060305,0,-0.4750000000000007,0.5037499999999999,1,0,10.8235294096,D,8.572525978088379,74.107
Train_21491,0.0151560269296169,-13.15384292602539,-1.2780009508132937,0,0.1649999999999999,2.0,0,42,30.668204530583004,D,10.23118495941162,75.4261
Train_21492,-0.2722909152507782,0.0,0.4186197966337204,46,0.0999999999999996,0.0099999999999997,0,0,33.8823529344,D,10.23525428771973,75.2347
Train_21493,-0.2663682103157043,0.0005416744388639,1.2812275886535645,0,0.2899999999999991,0.0600000000000005,1,0,6.386740330214365,D,9.33930778503418,78.26259999999999
Train_21494,-0.2470432817935943,0.0,-0.4745513200759887,0,-0.1674999999999995,0.0024999999999994,0,0,33.8823529344,D,9.78887176513672,80.2132
Train_21495,-0.2497467398643493,1.935514334755479e-27,-0.366291344165802,0,0.1599999999999998,0.0883333333333324,1,0,9.8823529392,D,9.35586643218994,80.093
Train_21496,0.8762863874435425,339.7821044921875,-0.5502114295959473,0,0.0149999999999996,0.0449999999999999,1,0,10.8235294096,D,7.864480495452881,76.5094
Train_21497,-0.1876554638147354,0.0,0.181578904390335,41,-0.1600000000000001,-0.0555555555555561,1,0,0.0,P,8.127798080444336,78.29799999999999
Train_21498,-0.2571860551834106,-9.145468737870033e-08,-1.605453908443451,0,0.0600000000000001,0.0757142857142855,1,0,6.8235294104,D,9.75660228729248,77.1169
Train_21499,0.5100338459014893,-0.2881309986114502,-0.6246378421783447,0,0.5650000000000004,0.0099999999999998,0,0,33.8823529344,D,9.858369827270508,80.13
Train_21500,-0.6872556805610657,0.0020717559382319,2.640958309173584,67,-0.0124999999999996,0.1274999999999994,0,0,33.8823529344,D,8.236457824707031,82.332
Train_21501,-1.201419472694397,-2.1926209926605225,1.4916222095489502,0,0.1749999999999998,0.1899999999999999,1,0,9.8823529392,D,8.492164611816406,74.6112
Train_21502,-0.521575391292572,-1.956629953545064e-12,0.1049167588353157,0,0.0674999999999989,2.0650000000000004,1,50,8.80882352765,D,9.971423149108888,72.67
Train_21503,-0.2684589028358459,0.0,0.1057391986250877,0,0.4800000000000004,0.0199999999999995,1,0,2.8235294112,D,9.027010917663574,75.702
Train_21504,-1.1605350971221924,0.1998952478170395,1.2194311618804932,0,0.2475000000000003,2.6016666666666657,1,75,2.8235294112,D,8.859195709228516,80.5796
Train_21505,-0.2270483970642089,-2.381345507947148e-25,-0.5580371022224426,0,0.1237499999999991,0.0912499999999998,0,0,33.8823529344,D,9.37123966217041,78.364
Train_21506,-0.2829537689685821,3.461151746542916e-15,0.091517798602581,0,0.1350000000000004,0.0650000000000003,1,0,5.88235294,D,9.38553237915039,73.3398
Train_21507,-0.7247721552848816,0.9747238159179688,1.2190221548080444,0,0.2000000000000001,0.0099999999999997,0,0,33.8823529344,D,9.177523612976074,81.48349999999999
Train_21508,-0.2072171866893768,1.6610259979724074e-15,0.3145843744277954,0,0.1716666666666668,1.9283333333333328,1,53,30.085892758168143,D,8.857068061828613,75.4696
Train_21509,-0.2389941165844599,-4.905996557151109e-08,0.2819569607575734,44,0.0911111111111108,0.0294444444444437,0,0,33.8823529344,D,10.23536109924316,77.242
Train_21510,-1.1293498873710632,1.9331290125846865,2.9608477354049683,0,-0.4637500000000004,0.05125,0,0,33.8823529344,D,8.065286636352539,80.062
