ID,HR
TEST_14946,79.09504999999983
TEST_14947,74.2902640000002
TEST_14948,75.19249933333333
TEST_14949,84.25064699999987
TEST_14950,77.9893779999999
TEST_14951,84.99841233333323
TEST_14952,78.66403733333337
TEST_14953,74.4893283333331
TEST_14954,76.50586899999978
TEST_14955,76.21359733333337
TEST_14956,75.53804699999989
TEST_14957,80.3978146666667
TEST_14958,79.67659733333359
TEST_14959,68.43409533333327
TEST_14960,78.09020866666664
TEST_14961,73.42269066666691
TEST_14962,81.05461033333329
TEST_14963,82.69451966666679
TEST_14964,78.11497266666642
TEST_14965,78.29719000000004
TEST_14966,74.15760099999979
TEST_14967,75.50177733333331
TEST_14968,82.89691266666678
TEST_14969,74.56823066666657
TEST_14970,83.37285266666653
TEST_14971,80.64524266666655
TEST_14972,75.40630366666664
TEST_14973,73.34126666666674
TEST_14974,77.10124200000017
TEST_14975,82.05273833333322
TEST_14976,75.12908833333327
TEST_14977,82.43385366666665
TEST_14978,79.75354833333371
TEST_14979,76.21114366666671
TEST_14980,75.26684133333323
TEST_14981,80.12535966666677
TEST_14982,76.15949600000016
TEST_14983,79.36267566666672
TEST_14984,76.95206933333343
TEST_14985,73.99069199999981
TEST_14986,78.1951233333335
TEST_14987,84.13206233333368
TEST_14988,83.31444733333333
TEST_14989,77.91031966666664
TEST_14990,75.10656833333341
TEST_14991,78.50475500000027
TEST_14992,75.84671966666667
TEST_14993,76.70699033333325
TEST_14994,77.0751076666666
TEST_14995,82.4326933333335
TEST_14996,73.13307433333347
TEST_14997,80.83680133333345
TEST_14998,77.02658166666666
TEST_14999,76.47962900000013
TEST_15000,86.81964600000006
TEST_15001,76.13837999999996
TEST_15002,79.14134066666674
TEST_15003,77.83599266666671
TEST_15004,80.4168123333333
TEST_15005,65.77145066666657
TEST_15006,76.62898499999999
TEST_15007,76.66533833333338
TEST_15008,75.59819466666679
TEST_15009,76.69087133333329
TEST_15010,83.42175099999984
TEST_15011,75.85934933333341
TEST_15012,72.11086833333336
TEST_15013,81.1709693333334
TEST_15014,75.23565833333352
TEST_15015,77.41432633333326
TEST_15016,75.707459
TEST_15017,76.45443833333341
TEST_15018,81.64094633333353
TEST_15019,77.14436099999993
TEST_15020,76.36101133333354
TEST_15021,78.1024966666665
TEST_15022,76.18213999999993
TEST_15023,77.78866000000019
TEST_15024,73.76968733333354
TEST_15025,78.90398333333323
TEST_15026,76.71456533333324
TEST_15027,75.23018633333335
TEST_15028,75.17993633333327
TEST_15029,76.8822913333334
TEST_15030,76.25825933333337
TEST_15031,78.66810400000018
TEST_15032,79.91851033333329
TEST_15033,74.79735266666677
TEST_15034,75.86275966666673
TEST_15035,77.42328533333325
TEST_15036,74.88841366666635
TEST_15037,79.1142766666666
TEST_15038,76.43180666666673
TEST_15039,76.57393100000003
TEST_15040,75.04721066666671
TEST_15041,76.59232933333338
TEST_15042,79.16891333333322
TEST_15043,80.12744966666662
TEST_15044,78.43684166666694
TEST_15045,76.8028283333335
TEST_15046,79.70245433333345
TEST_15047,79.44860566666685
TEST_15048,76.25592566666656
TEST_15049,84.1635686666669
TEST_15050,78.29274833333322
TEST_15051,76.0403153333334
TEST_15052,81.80500800000009
TEST_15053,89.8041290000003
TEST_15054,79.69911566666694
TEST_15055,77.98839433333325
TEST_15056,76.58065566666667
TEST_15057,80.11189666666648
TEST_15058,74.14062000000018
TEST_15059,75.77059533333316
TEST_15060,73.91578433333335
TEST_15061,80.18644966666672
TEST_15062,74.64212366666659
TEST_15063,82.4999276666667
TEST_15064,77.68477366666652
TEST_15065,79.18046066666643
TEST_15066,81.61161799999999
TEST_15067,74.87187566666661
TEST_15068,75.85702000000033
TEST_15069,80.06043566666676
TEST_15070,72.87966766666634
TEST_15071,79.6997126666669
TEST_15072,76.75149499999998
TEST_15073,72.17002333333312
TEST_15074,75.69861733333323
TEST_15075,74.55956000000015
TEST_15076,78.50965600000008
TEST_15077,80.532828
TEST_15078,79.9521203333335
TEST_15079,83.25828266666683
TEST_15080,79.25738700000011
TEST_15081,79.800237
TEST_15082,76.87789299999973
TEST_15083,78.90607499999996
TEST_15084,72.75332000000003
TEST_15085,75.29811466666669
TEST_15086,79.57939166666657
TEST_15087,87.19990999999985
TEST_15088,74.58963100000024
TEST_15089,78.9977690000001
TEST_15090,81.16555466666641
TEST_15091,77.41163100000007
TEST_15092,76.86117733333306
TEST_15093,81.2237893333334
TEST_15094,74.82531133333318
TEST_15095,79.08379400000003
TEST_15096,77.96794033333335
TEST_15097,79.2310589999998
TEST_15098,82.38643233333347
TEST_15099,83.59769166666682
TEST_15100,82.50435900000001
TEST_15101,76.37351766666663
TEST_15102,74.58642033333342
TEST_15103,79.7593446666665
TEST_15104,79.60639800000003
TEST_15105,75.54468666666678
TEST_15106,77.6727693333335
TEST_15107,80.02931033333324
TEST_15108,75.70809566666672
TEST_15109,81.48109966666689
TEST_15110,78.86036900000009
TEST_15111,80.818229666667
TEST_15112,80.3605506666666
TEST_15113,77.82026933333331
TEST_15114,79.21699466666645
TEST_15115,79.89172433333319
TEST_15116,74.64961666666676
TEST_15117,80.0768933333333
TEST_15118,78.6871036666664
TEST_15119,75.27928799999994
TEST_15120,74.52564433333319
TEST_15121,74.39158399999987
TEST_15122,83.88076266666688
TEST_15123,76.92841666666676
TEST_15124,80.28843000000023
TEST_15125,78.64518566666665
TEST_15126,78.0266503333333
TEST_15127,74.92036433333324
TEST_15128,76.68814866666665
TEST_15129,83.50270433333345
TEST_15130,78.7516066666665
TEST_15131,82.10504366666675
TEST_15132,74.99526199999997
TEST_15133,83.7239053333336
TEST_15134,80.26033033333347
TEST_15135,75.7992640000001
TEST_15136,78.31630833333328
TEST_15137,66.34984133333322
TEST_15138,90.06068933333309
TEST_15139,82.64819633333346
TEST_15140,75.78449299999973
TEST_15141,75.59378399999997
TEST_15142,75.21076333333338
TEST_15143,87.1250216666668
TEST_15144,81.91603266666654
TEST_15145,77.98072666666663
TEST_15146,74.39479466666654
TEST_15147,81.72434700000012
TEST_15148,79.9649216666668
TEST_15149,83.55341099999985
TEST_15150,80.80020833333343
TEST_15151,79.40521000000007
TEST_15152,75.70551266666652
TEST_15153,77.12661433333336
TEST_15154,80.12311099999987
TEST_15155,80.34188233333359
TEST_15156,80.42287833333339
TEST_15157,80.70263066666679
TEST_15158,80.22708799999985
TEST_15159,77.56563766666658
TEST_15160,78.07760766666665
TEST_15161,77.18411100000003
TEST_15162,78.6878353333336
TEST_15163,78.07815433333327
TEST_15164,81.86469566666658
TEST_15165,74.46266200000011
TEST_15166,77.54619066666669
TEST_15167,73.99056666666675
TEST_15168,80.03761866666663
TEST_15169,77.31078200000002
TEST_15170,74.99824866666665
TEST_15171,78.95189799999987
TEST_15172,78.58382000000034
TEST_15173,74.17481233333325
TEST_15174,74.86557200000007
TEST_15175,74.25237900000006
TEST_15176,77.51832033333329
TEST_15177,78.18512933333324
TEST_15178,76.91087166666664
TEST_15179,72.06698300000008
TEST_15180,78.89682133333321
TEST_15181,77.98752666666665
TEST_15182,77.03842233333322
TEST_15183,76.86245266666646
TEST_15184,73.64057033333333
TEST_15185,74.36889100000003
TEST_15186,74.37005600000003
TEST_15187,76.07649566666639
TEST_15188,78.32050833333321
TEST_15189,85.46866433333321
TEST_15190,76.19364333333336
TEST_15191,75.37544366666668
TEST_15192,76.35534066666655
TEST_15193,75.10269866666663
TEST_15194,77.94523766666661
TEST_15195,77.03936366666655
TEST_15196,84.218094
TEST_15197,78.64063833333327
TEST_15198,79.65287866666647
TEST_15199,83.25361566666658
TEST_15200,75.66453766666673
TEST_15201,75.9282373333334
TEST_15202,93.90863333333316
TEST_15203,78.68942566666668
TEST_15204,74.4155103333334
TEST_15205,78.83158933333328
TEST_15206,79.07237566666677
TEST_15207,79.11315766666677
TEST_15208,76.83275599999978
TEST_15209,75.96194633333327
TEST_15210,77.01843966666661
TEST_15211,84.74687266666648
TEST_15212,77.08212399999974
TEST_15213,81.28283966666635
TEST_15214,73.90506699999997
TEST_15215,85.22593699999994
TEST_15216,77.44792066666639
TEST_15217,80.0791596666664
TEST_15218,78.2556590000001
TEST_15219,78.36486466666662
TEST_15220,76.84130933333353
TEST_15221,81.5927933333333
TEST_15222,74.54146733333323
TEST_15223,78.64361900000017
TEST_15224,81.59721299999983
TEST_15225,118.17547699999999
TEST_15226,81.4296563333333
TEST_15227,76.73653033333338
TEST_15228,78.29294866666687
TEST_15229,77.5680290000002
TEST_15230,73.65465700000004
TEST_15231,81.85461799999983
TEST_15232,78.12735266666662
TEST_15233,79.31009700000003
TEST_15234,78.32161999999992
TEST_15235,78.16844700000021
TEST_15236,77.25564833333347
TEST_15237,79.20877833333341
TEST_15238,75.50798733333336
TEST_15239,77.72295333333335
TEST_15240,82.12704633333304
TEST_15241,79.52809166666682
TEST_15242,76.86345466666695
TEST_15243,76.62092066666676
TEST_15244,79.49814433333346
TEST_15245,80.04864000000025
TEST_15246,76.20704099999995
TEST_15247,79.38461333333326
TEST_15248,75.98785466666656
TEST_15249,79.12567200000016
TEST_15250,75.02093833333306
TEST_15251,79.30588466666683
TEST_15252,80.4459690000002
TEST_15253,76.3994583333331
TEST_15254,73.93091866666663
TEST_15255,74.73244466666672
TEST_15256,75.28424733333345
TEST_15257,76.02944366666668
TEST_15258,76.2928586666669
TEST_15259,75.87501899999984
TEST_15260,74.50563533333337
TEST_15261,82.85179300000003
TEST_15262,77.95150433333352
TEST_15263,74.97588100000002
TEST_15264,75.01157166666641
TEST_15265,71.29077766666668
TEST_15266,79.30735466666654
TEST_15267,75.9143889999999
TEST_15268,86.7250866666668
TEST_15269,73.4595076666666
TEST_15270,76.69720433333329
TEST_15271,83.38393366666642
TEST_15272,76.66628433333328
TEST_15273,78.22472066666653
TEST_15274,74.82741366666669
TEST_15275,75.0813426666666
TEST_15276,75.23903066666647
TEST_15277,76.56398133333312
TEST_15278,78.31551000000016
TEST_15279,73.37183433333317
TEST_15280,75.98613299999967
TEST_15281,78.47438699999994
TEST_15282,80.274021
TEST_15283,80.58482399999991
TEST_15284,76.15738499999996
TEST_15285,82.8659543333334
TEST_15286,80.21463533333355
TEST_15287,85.06303399999982
TEST_15288,78.00565333333348
TEST_15289,76.83107033333341
TEST_15290,77.6105470000001
TEST_15291,80.42724666666679
TEST_15292,78.86133966666658
TEST_15293,76.83612300000033
TEST_15294,80.08634366666655
TEST_15295,73.3941373333331
TEST_15296,76.24253666666664
TEST_15297,84.07067033333342
TEST_15298,83.23674900000013
TEST_15299,74.25240633333323
TEST_15300,77.3203869999999
TEST_15301,80.31483666666676
TEST_15302,74.60348433333337
TEST_15303,79.62793633333325
TEST_15304,89.31974766666642
TEST_15305,77.18859633333328
TEST_15306,81.28625133333321
TEST_15307,68.79744033333353
TEST_15308,76.01550899999994
TEST_15309,78.09789499999985
TEST_15310,80.23058733333326
TEST_15311,72.72827666666622
TEST_15312,76.75698399999969
TEST_15313,81.63214500000015
TEST_15314,84.99695000000015
TEST_15315,78.02883433333307
TEST_15316,78.17763866666674
TEST_15317,81.03981599999995
TEST_15318,75.94517933333326
TEST_15319,77.55372666666645
TEST_15320,76.60970933333341
TEST_15321,78.39611066666656
TEST_15322,72.82302366666687
TEST_15323,74.34985433333327
TEST_15324,76.29328333333336
TEST_15325,85.20740966666679
TEST_15326,78.33552466666677
TEST_15327,74.38775700000032
TEST_15328,79.68247133333314
TEST_15329,78.01572799999995
TEST_15330,71.39936066666665
TEST_15331,79.96557966666664
TEST_15332,72.53318633333329
TEST_15333,73.71320066666662
TEST_15334,79.04964166666662
TEST_15335,78.00644399999993
TEST_15336,75.82864999999998
TEST_15337,81.31346933333344
TEST_15338,73.90085399999997
TEST_15339,76.99223066666664
TEST_15340,72.84139866666679
TEST_15341,86.3218876666666
TEST_15342,74.93880500000003
TEST_15343,75.95576633333322
TEST_15344,79.58587833333327
TEST_15345,75.68702566666691
TEST_15346,78.00015133333328
TEST_15347,80.44596933333332
TEST_15348,84.84163999999991
TEST_15349,75.45403433333313
TEST_15350,76.9614696666667
TEST_15351,75.30786033333341
TEST_15352,81.40635166666685
TEST_15353,75.23544666666643
TEST_15354,75.82482166666681
TEST_15355,82.7658663333334
TEST_15356,92.99740200000006
TEST_15357,77.73939933333334
TEST_15358,76.10348733333335
TEST_15359,77.57809166666664
TEST_15360,78.1454403333335
TEST_15361,81.89348099999991
TEST_15362,76.84065299999985
TEST_15363,80.14461133333312
TEST_15364,77.04256066666672
TEST_15365,81.07856733333332
TEST_15366,74.33855999999999
TEST_15367,80.80561766666668
TEST_15368,82.43381799999987
TEST_15369,77.17863233333321
TEST_15370,74.66308666666652
TEST_15371,77.20719833333317
TEST_15372,76.10297166666646
TEST_15373,82.43842433333351
TEST_15374,73.6393430000002
TEST_15375,86.34972800000025
TEST_15376,78.19681433333379
TEST_15377,80.97912233333331
TEST_15378,85.768934
TEST_15379,84.2932386666667
TEST_15380,76.33533700000004
TEST_15381,82.70947966666688
TEST_15382,85.44203133333319
TEST_15383,78.4977420000002
TEST_15384,79.87096966666695
TEST_15385,73.35518699999999
TEST_15386,79.1241253333333
TEST_15387,80.37508666666662
TEST_15388,83.1618603333332
TEST_15389,79.07434366666683
TEST_15390,81.17343533333307
TEST_15391,74.53672133333332
TEST_15392,79.07061399999984
TEST_15393,83.44354499999997
TEST_15394,77.5900556666665
TEST_15395,78.35095100000002
TEST_15396,74.4611940000001
TEST_15397,76.97959033333325
TEST_15398,75.37089333333341
TEST_15399,75.71342566666651
TEST_15400,78.43248600000021
TEST_15401,77.04134533333327
TEST_15402,79.70112366666659
TEST_15403,74.95663300000014
TEST_15404,69.3666540000001
TEST_15405,92.67699999999986
TEST_15406,83.74858733333281
TEST_15407,76.8185206666666
TEST_15408,79.29587166666693
TEST_15409,77.80274666666668
TEST_15410,79.91379533333318
TEST_15411,75.73893166666664
TEST_15412,78.14110399999997
TEST_15413,72.93617399999997
TEST_15414,81.34684333333334
TEST_15415,80.41879199999985
TEST_15416,81.89602599999975
TEST_15417,77.15849866666657
TEST_15418,81.23752533333345
TEST_15419,81.61987233333332
TEST_15420,82.00926000000005
TEST_15421,76.76882533333314
TEST_15422,78.60446966666692
TEST_15423,77.69433533333338
TEST_15424,84.92108566666656
TEST_15425,75.45770966666669
TEST_15426,80.13012000000013
TEST_15427,76.10328099999973
TEST_15428,78.42301333333344
TEST_15429,78.92831633333333
TEST_15430,79.96651666666668
TEST_15431,77.08822666666691
TEST_15432,77.69535766666687
TEST_15433,75.55679333333326
TEST_15434,80.28158999999977
TEST_15435,90.20103833333353
TEST_15436,76.94371166666683
TEST_15437,80.08047966666658
TEST_15438,85.0852036666664
TEST_15439,78.86790833333352
TEST_15440,77.44174933333328
TEST_15441,80.30334866666661
TEST_15442,74.86050166666698
TEST_15443,92.91499433333352
TEST_15444,81.69881633333355
TEST_15445,75.40009099999997
TEST_15446,75.59868000000017
TEST_15447,79.1721546666666
TEST_15448,74.8655960000002
TEST_15449,97.21108300000022
TEST_15450,77.92863333333344
TEST_15451,77.85078333333342
TEST_15452,75.96560933333326
TEST_15453,75.34947366666698
TEST_15454,87.19515433333352
TEST_15455,85.78706433333348
TEST_15456,78.7112796666665
TEST_15457,79.50134866666673
TEST_15458,86.43988299999985
TEST_15459,81.94461800000022
TEST_15460,75.248335
TEST_15461,76.30998400000013
TEST_15462,75.4682193333333
TEST_15463,85.79341433333336
TEST_15464,76.95418266666681
TEST_15465,77.63485533333343
TEST_15466,75.13000000000002
TEST_15467,79.70258333333338
TEST_15468,76.78558000000005
TEST_15469,80.81512966666665
TEST_15470,73.81767866666664
TEST_15471,77.87135366666658
TEST_15472,75.2442539999999
TEST_15473,80.79559966666653
TEST_15474,81.83253899999987
TEST_15475,76.35982633333326
TEST_15476,86.71896933333348
TEST_15477,77.97917600000018
TEST_15478,79.11128466666669
TEST_15479,81.97560633333343
TEST_15480,76.48258800000039
TEST_15481,77.42477266666678
TEST_15482,77.27308233333322
TEST_15483,78.44813299999996
TEST_15484,79.34462166666677
TEST_15485,83.22605599999996
TEST_15486,86.91716699999998
TEST_15487,84.94759499999992
TEST_15488,79.99605533333306
TEST_15489,84.31848366666661
TEST_15490,81.58081933333332
TEST_15491,79.9225513333333
TEST_15492,78.29187300000018
TEST_15493,78.0882599999999
TEST_15494,73.83322333333345
TEST_15495,74.7250083333333
TEST_15496,79.39877099999993
TEST_15497,75.42514733333341
TEST_15498,75.4924680000002
TEST_15499,82.08154633333348
TEST_15500,76.51160033333309
TEST_15501,76.24333733333329
TEST_15502,81.28609966666662
TEST_15503,85.08904100000007
TEST_15504,78.99116666666654
TEST_15505,83.67389799999995
TEST_15506,75.9843483333334
TEST_15507,77.55273366666653
TEST_15508,78.8149049999999
TEST_15509,75.19604299999985
TEST_15510,100.03754333333336
TEST_15511,79.1676513333334
TEST_15512,79.06672500000022
TEST_15513,75.74471466666674
TEST_15514,75.31916133333314
TEST_15515,79.37692366666668
TEST_15516,84.20648599999981
TEST_15517,74.9170683333334
TEST_15518,78.22299266666674
TEST_15519,84.8552040000001
TEST_15520,78.34128633333322
TEST_15521,79.88503433333337
TEST_15522,75.9026510000002
TEST_15523,82.29446333333316
TEST_15524,81.34243633333335
TEST_15525,81.60464599999979
TEST_15526,77.2333286666668
TEST_15527,69.6922130000002
TEST_15528,79.57853699999994
TEST_15529,74.68880499999968
TEST_15530,85.01519133333316
TEST_15531,78.49715466666687
TEST_15532,77.34930799999992
TEST_15533,76.89345300000011
TEST_15534,77.93590133333346
TEST_15535,82.26179233333353
TEST_15536,81.62537300000001
TEST_15537,77.09078099999975
TEST_15538,75.2146529999999
TEST_15539,90.22349899999996
TEST_15540,78.17584066666659
TEST_15541,81.36794033333344
TEST_15542,78.90406233333351
TEST_15543,76.72395999999999
TEST_15544,77.86571199999999
TEST_15545,78.62050100000002
TEST_15546,74.2250960000002
TEST_15547,77.03042200000024
TEST_15548,81.37688633333336
TEST_15549,76.78085100000004
TEST_15550,73.77062066666676
TEST_15551,77.7480836666666
TEST_15552,76.56643333333322
TEST_15553,77.52109933333341
TEST_15554,82.50796466666704
TEST_15555,77.08945499999992
TEST_15556,85.79184033333348
TEST_15557,79.04255966666665
TEST_15558,79.96828800000009
TEST_15559,81.28478933333344
TEST_15560,95.84369633333343
TEST_15561,77.12740600000001
TEST_15562,77.78869033333348
TEST_15563,78.68443966666683
TEST_15564,74.63534433333317
TEST_15565,76.09957433333308
TEST_15566,81.13821733333339
TEST_15567,79.87057733333332
TEST_15568,77.21887499999963
TEST_15569,75.67369966666672
TEST_15570,77.2428960000001
TEST_15571,75.81405166666677
TEST_15572,79.33888066666685
TEST_15573,87.83349800000018
TEST_15574,79.0586323333334
TEST_15575,72.52226466666659
