ID,HR
TEST_13629,77.27001300000005
TEST_13630,75.88913400000006
TEST_13631,74.76080999999995
TEST_13632,81.34861400000001
TEST_13633,76.54727699999991
TEST_13634,75.70715799999995
TEST_13635,84.44308800000007
TEST_13636,79.28784400000004
TEST_13637,78.49321099999995
TEST_13638,75.227472
TEST_13639,73.72842499999997
TEST_13640,78.18716000000002
TEST_13641,77.83916800000003
TEST_13642,81.09084500000009
TEST_13643,81.96787499999995
TEST_13644,74.39448699999981
TEST_13645,72.49634
TEST_13646,82.69440599999989
TEST_13647,74.33555399999983
TEST_13648,77.473949
TEST_13649,76.45574500000001
TEST_13650,73.60266200000002
TEST_13651,80.72069300000011
TEST_13652,82.97832599999992
TEST_13653,76.46656400000006
TEST_13654,73.89653700000001
TEST_13655,74.21599999999998
TEST_13656,76.14727299999998
TEST_13657,78.18518000000006
TEST_13658,76.14284800000001
TEST_13659,79.23302599999994
TEST_13660,77.90240600000003
TEST_13661,76.71928599999997
TEST_13662,81.65213900000006
TEST_13663,78.046478
TEST_13664,76.31614699999996
TEST_13665,77.10013299999997
TEST_13666,76.8670929999999
TEST_13667,75.62574199999996
TEST_13668,73.532648
TEST_13669,80.06865299999998
TEST_13670,78.00812400000002
TEST_13671,80.10761500000011
TEST_13672,82.01276100000004
TEST_13673,78.03688299999997
TEST_13674,77.36666899999999
TEST_13675,79.81141400000003
TEST_13676,83.75038999999998
TEST_13677,75.17421300000002
TEST_13678,77.75221400000001
TEST_13679,75.03871199999999
TEST_13680,80.06239999999991
TEST_13681,78.81644600000006
TEST_13682,80.165997
TEST_13683,80.02646399999995
TEST_13684,77.90241799999991
TEST_13685,84.94858900000007
TEST_13686,83.55235100000002
TEST_13687,76.83381
TEST_13688,81.85705400000002
TEST_13689,81.07959499999994
TEST_13690,85.51245500000006
TEST_13691,80.04212599999995
TEST_13692,79.52499999999995
TEST_13693,72.58939500000002
TEST_13694,77.35518600000003
TEST_13695,80.73013699999993
TEST_13696,77.68995300000003
TEST_13697,82.30123399999995
TEST_13698,81.4284910000001
TEST_13699,76.93799399999993
TEST_13700,78.90968
TEST_13701,72.77765000000008
TEST_13702,76.71658100000006
TEST_13703,73.75779799999997
TEST_13704,77.36502800000005
TEST_13705,75.90907400000002
TEST_13706,81.56578400000011
TEST_13707,75.55508600000007
TEST_13708,78.21114000000001
TEST_13709,73.6809469999999
TEST_13710,79.98173899999988
TEST_13711,76.31233699999991
TEST_13712,76.33640999999992
TEST_13713,76.98884400000003
TEST_13714,77.44324299999998
TEST_13715,82.67616500000005
TEST_13716,77.97749599999992
TEST_13717,76.66490299999995
TEST_13718,78.34204500000001
TEST_13719,80.54634600000007
TEST_13720,79.71606200000001
TEST_13721,78.05436500000002
TEST_13722,76.69579899999988
TEST_13723,79.93145599999995
TEST_13724,80.33720700000002
TEST_13725,76.73763500000004
TEST_13726,76.90845900000002
TEST_13727,79.174721
TEST_13728,78.24811699999998
TEST_13729,79.06662899999999
TEST_13730,81.91602399999996
TEST_13731,75.99083800000008
TEST_13732,76.076449
TEST_13733,80.12656499999994
TEST_13734,74.53096000000005
TEST_13735,73.95625699999992
TEST_13736,79.69038699999999
TEST_13737,79.68302500000016
TEST_13738,78.56696699999992
TEST_13739,78.12165499999992
TEST_13740,85.31920899999997
TEST_13741,73.80389500000001
TEST_13742,72.83861000000002
TEST_13743,78.24186499999983
TEST_13744,75.61413300000008
TEST_13745,78.31679500000007
TEST_13746,76.22923599999996
TEST_13747,74.24506599999997
TEST_13748,77.43489499999994
TEST_13749,76.89904000000003
TEST_13750,76.44718199999996
TEST_13751,76.98023199999997
TEST_13752,74.47329600000006
TEST_13753,81.83295199999995
TEST_13754,82.64431900000012
TEST_13755,76.931159
TEST_13756,82.54667700000002
TEST_13757,74.49247199999996
TEST_13758,74.64474999999992
TEST_13759,77.28013499999992
TEST_13760,73.78113600000002
TEST_13761,80.62556599999999
TEST_13762,83.36315100000003
TEST_13763,74.34180000000002
TEST_13764,80.71782599999996
TEST_13765,79.61985099999993
TEST_13766,73.80084399999991
TEST_13767,77.82189100000002
TEST_13768,79.41524600000001
TEST_13769,78.01555199999999
TEST_13770,82.63853800000001
TEST_13771,74.97540599999996
TEST_13772,75.3198679999999
TEST_13773,81.48377800000004
TEST_13774,78.91144400000002
TEST_13775,76.22029199999996
TEST_13776,75.52541700000002
TEST_13777,75.09716600000007
TEST_13778,78.45639700000002
TEST_13779,80.5480860000001
TEST_13780,78.70056600000002
TEST_13781,75.45921100000001
TEST_13782,78.67199999999998
TEST_13783,77.51552999999998
TEST_13784,78.377221
TEST_13785,82.54402399999995
TEST_13786,75.64136999999991
TEST_13787,81.89564799999988
TEST_13788,79.05912299999999
TEST_13789,80.24944100000005
TEST_13790,82.86575399999998
TEST_13791,75.74891999999997
TEST_13792,78.06034099999992
TEST_13793,77.23643100000002
TEST_13794,74.76263999999998
TEST_13795,80.30599200000002
TEST_13796,80.21393500000003
TEST_13797,83.10687999999996
TEST_13798,78.54051599999991
TEST_13799,75.37834599999994
TEST_13800,73.57493000000002
TEST_13801,85.43405000000004
TEST_13802,73.76283099999999
TEST_13803,79.141387
TEST_13804,73.9087989999999
TEST_13805,80.259062
TEST_13806,85.70699399999998
TEST_13807,79.16986699999995
TEST_13808,74.22042399999991
TEST_13809,79.66499000000002
TEST_13810,80.23236399999999
TEST_13811,77.44122100000007
TEST_13812,81.89597799999999
TEST_13813,79.06150600000002
TEST_13814,76.38216399999999
TEST_13815,77.59263300000009
TEST_13816,77.68511099999982
TEST_13817,78.62916299999992
TEST_13818,76.20167299999989
TEST_13819,74.15743100000003
TEST_13820,74.09543300000007
TEST_13821,77.44305199999995
TEST_13822,74.49471600000001
TEST_13823,79.32691799999996
TEST_13824,75.30476100000004
TEST_13825,79.211659
TEST_13826,81.48627299999993
TEST_13827,84.99975099999997
TEST_13828,79.55700499999993
TEST_13829,83.4433329999999
TEST_13830,75.61729299999988
TEST_13831,81.48724499999999
TEST_13832,72.66402099999999
TEST_13833,75.488492
TEST_13834,82.34062200000002
TEST_13835,76.56623999999998
TEST_13836,81.38261800000001
TEST_13837,81.5961530000001
TEST_13838,79.17422399999997
TEST_13839,79.95432799999998
TEST_13840,74.51080300000002
TEST_13841,79.197952
TEST_13842,77.80762000000003
TEST_13843,83.60645299999993
TEST_13844,76.37759800000003
TEST_13845,83.47347499999995
TEST_13846,76.64975499999993
TEST_13847,75.38811999999993
TEST_13848,81.75962700000002
TEST_13849,79.48964300000003
TEST_13850,82.23239499999993
TEST_13851,80.25290899999983
TEST_13852,81.46153200000008
TEST_13853,80.90944199999986
TEST_13854,73.05354700000004
TEST_13855,75.84135500000008
TEST_13856,72.91380999999996
TEST_13857,78.71097099999993
TEST_13858,76.03103399999992
TEST_13859,77.63659799999995
TEST_13860,75.60158499999999
TEST_13861,76.550049
TEST_13862,75.77730399999997
TEST_13863,77.63352699999992
TEST_13864,78.95123599999994
TEST_13865,76.32829599999997
TEST_13866,78.57819800000001
TEST_13867,76.27790299999997
TEST_13868,76.09827700000001
TEST_13869,76.94286799999998
TEST_13870,85.02279
TEST_13871,78.88392599999992
TEST_13872,75.42358700000001
TEST_13873,74.927555
TEST_13874,81.0514929999999
TEST_13875,72.75748800000002
TEST_13876,76.80688100000009
TEST_13877,75.04593700000001
TEST_13878,80.06243899999996
TEST_13879,79.58338500000005
TEST_13880,77.92821700000002
TEST_13881,76.87586099999994
TEST_13882,75.55875299999994
TEST_13883,80.20355800000002
TEST_13884,78.11444299999984
TEST_13885,72.64546999999995
TEST_13886,81.30254599999996
TEST_13887,79.99830599999996
TEST_13888,79.89018800000001
TEST_13889,77.83551200000002
TEST_13890,77.28077200000007
TEST_13891,75.75098100000002
TEST_13892,78.33559399999994
TEST_13893,81.31650700000002
TEST_13894,80.00189600000002
TEST_13895,71.41198399999996
TEST_13896,83.61606700000004
TEST_13897,75.73447000000002
TEST_13898,76.29095899999996
TEST_13899,77.82728400000002
TEST_13900,79.178904
TEST_13901,74.47662199999995
TEST_13902,81.46171199999988
TEST_13903,74.98638799999985
TEST_13904,76.551518
TEST_13905,78.87620600000008
TEST_13906,78.28941699999989
TEST_13907,74.68503199999998
TEST_13908,77.574734
TEST_13909,81.34273500000008
TEST_13910,78.69977399999999
TEST_13911,76.05032699999995
TEST_13912,77.73420899999998
TEST_13913,78.15049900000002
TEST_13914,75.83132699999997
TEST_13915,76.01374700000005
TEST_13916,82.09635799999998
TEST_13917,73.28539699999999
TEST_13918,74.57814399999984
TEST_13919,76.56810100000013
TEST_13920,78.0670130000001
TEST_13921,78.60438900000004
TEST_13922,81.74661299999997
TEST_13923,80.2096550000001
TEST_13924,78.827063
TEST_13925,77.27249300000005
TEST_13926,79.12259399999996
TEST_13927,77.29746299999998
TEST_13928,73.81225700000003
TEST_13929,74.52766900000005
TEST_13930,73.50287100000004
TEST_13931,78.86170099999993
TEST_13932,79.83539300000004
TEST_13933,81.12627500000004
TEST_13934,76.66116400000003
TEST_13935,76.86633900000007
TEST_13936,76.65709500000003
TEST_13937,80.08208399999998
TEST_13938,82.54832199999997
TEST_13939,82.12749300000002
TEST_13940,76.86978999999998
TEST_13941,79.29354299999999
TEST_13942,76.28122300000003
TEST_13943,78.69926099999999
TEST_13944,78.07350300000002
TEST_13945,76.02758500000009
TEST_13946,77.98360100000002
TEST_13947,78.61591599999991
TEST_13948,78.72735
TEST_13949,79.88947899999998
TEST_13950,79.61507199999997
TEST_13951,77.59062799999997
TEST_13952,72.8740509999999
TEST_13953,75.85724399999995
TEST_13954,76.86457900000002
TEST_13955,79.54182800000007
TEST_13956,75.47848299999995
TEST_13957,74.13753999999997
TEST_13958,80.97052900000007
TEST_13959,78.97934300000003
TEST_13960,75.90323500000005
TEST_13961,75.55612699999998
TEST_13962,75.8806089999999
TEST_13963,78.23826399999999
TEST_13964,75.002189
TEST_13965,75.71349899999998
TEST_13966,72.6515290000001
TEST_13967,80.03796700000001
TEST_13968,78.64446600000005
TEST_13969,79.97571499999997
TEST_13970,81.30507899999996
TEST_13971,75.04159400000007
TEST_13972,81.23427999999994
TEST_13973,83.09293999999998
TEST_13974,74.88270600000003
TEST_13975,73.52712499999998
TEST_13976,84.77310399999996
TEST_13977,80.28424200000003
TEST_13978,81.20478400000003
TEST_13979,76.07152
TEST_13980,80.31309600000007
TEST_13981,75.58684199999999
TEST_13982,77.26644999999996
TEST_13983,75.93523700000003
TEST_13984,78.43224000000005
TEST_13985,80.76979899999998
TEST_13986,69.043118
TEST_13987,80.496323
TEST_13988,77.75999900000004
TEST_13989,80.03300000000007
TEST_13990,76.66492800000003
TEST_13991,81.77144899999995
TEST_13992,83.60485399999995
TEST_13993,75.66687999999994
TEST_13994,80.57696699999998
TEST_13995,78.24402500000001
TEST_13996,80.881897
TEST_13997,81.51949700000006
TEST_13998,80.10590700000003
TEST_13999,77.39420899999999
TEST_14000,73.422551
TEST_14001,73.01222799999996
TEST_14002,77.35425299999989
TEST_14003,79.13450600000006
TEST_14004,78.405166
TEST_14005,77.84534999999988
TEST_14006,81.21371500000005
TEST_14007,77.332857
TEST_14008,76.14861700000009
TEST_14009,74.69679499999998
TEST_14010,80.41733
TEST_14011,72.41200699999999
TEST_14012,73.14185600000002
TEST_14013,75.04011399999997
TEST_14014,78.11260500000012
TEST_14015,77.51992899999998
TEST_14016,78.66926500000002
TEST_14017,74.868103
TEST_14018,76.94963799999991
TEST_14019,72.34490800000009
TEST_14020,83.50620400000011
TEST_14021,75.54261999999999
TEST_14022,84.35484199999986
TEST_14023,79.95034199999994
TEST_14024,76.86127699999996
TEST_14025,80.7243039999999
TEST_14026,75.01448499999996
TEST_14027,78.94042400000001
TEST_14028,83.28852800000003
TEST_14029,81.80313300000003
TEST_14030,74.88625600000009
TEST_14031,79.72898399999998
TEST_14032,80.367534
TEST_14033,75.64988299999996
TEST_14034,78.39726299999994
TEST_14035,78.010462
TEST_14036,81.70129499999994
TEST_14037,76.94205200000002
TEST_14038,82.60996500000002
TEST_14039,83.96728100000004
TEST_14040,79.23343999999997
TEST_14041,79.49979600000002
TEST_14042,78.596669
TEST_14043,75.85938800000002
TEST_14044,78.28068199999994
TEST_14045,80.70533599999997
TEST_14046,78.21191
TEST_14047,80.650216
TEST_14048,75.47531499999994
TEST_14049,78.24583499999996
TEST_14050,75.91734200000002
TEST_14051,80.664585
TEST_14052,74.35485300000006
TEST_14053,77.98160999999992
TEST_14054,76.4866210000001
TEST_14055,77.46296900000002
TEST_14056,80.01795099999998
TEST_14057,82.27838199999991
TEST_14058,80.65932199999992
TEST_14059,75.92131999999985
TEST_14060,80.95067899999992
TEST_14061,73.15366800000002
TEST_14062,73.21770899999996
TEST_14063,79.24728900000002
TEST_14064,83.09414100000004
TEST_14065,68.64045399999999
TEST_14066,72.52568300000004
TEST_14067,83.30709499999995
TEST_14068,80.83794700000004
TEST_14069,78.50480399999991
TEST_14070,74.84842300000003
TEST_14071,76.92143600000001
TEST_14072,75.39363500000002
TEST_14073,75.177049
TEST_14074,80.05501900000004
TEST_14075,74.859713
TEST_14076,78.51220300000001
TEST_14077,74.398332
TEST_14078,75.15542600000006
TEST_14079,76.85619000000001
TEST_14080,77.74824499999998
TEST_14081,75.173116
TEST_14082,76.54439900000006
TEST_14083,77.86140300000002
TEST_14084,75.06716899999999
TEST_14085,81.4463510000001
TEST_14086,75.58492800000003
TEST_14087,75.74676600000001
TEST_14088,76.06293799999993
TEST_14089,76.67208499999994
TEST_14090,76.14843299999995
TEST_14091,79.38688600000002
TEST_14092,76.90260699999995
TEST_14093,78.05530999999998
TEST_14094,83.3011260000001
TEST_14095,82.35000000000015
TEST_14096,81.95938699999996
TEST_14097,74.31303300000009
TEST_14098,75.06764499999996
TEST_14099,80.273229
TEST_14100,71.62567700000008
TEST_14101,79.13194400000003
TEST_14102,73.91247200000001
TEST_14103,78.29028600000004
TEST_14104,76.22843899999995
TEST_14105,73.69758800000001
TEST_14106,79.645318
TEST_14107,73.12101200000002
TEST_14108,73.1223080000001
TEST_14109,75.2188200000001
TEST_14110,74.29306000000001
TEST_14111,77.558083
TEST_14112,73.29198000000002
TEST_14113,83.37058800000008
TEST_14114,78.19714099999996
TEST_14115,83.66861299999997
TEST_14116,80.44643799999999
TEST_14117,81.75007499999998
TEST_14118,77.9647319999999
TEST_14119,80.75093199999995
TEST_14120,77.28076699999995
TEST_14121,75.60615400000005
TEST_14122,75.476563
TEST_14123,82.56499999999998
TEST_14124,79.01079100000001
TEST_14125,78.64324700000004
TEST_14126,78.74750000000003
TEST_14127,81.27677300000006
TEST_14128,81.65347299999999
TEST_14129,75.44562299999996
TEST_14130,79.17178000000007
TEST_14131,79.12745600000011
TEST_14132,72.58596500000003
TEST_14133,83.39492599999994
TEST_14134,78.99606600000001
TEST_14135,75.18340300000003
TEST_14136,75.40958700000002
TEST_14137,75.467667
TEST_14138,76.37023400000002
TEST_14139,77.54272399999988
TEST_14140,76.03629199999996
TEST_14141,85.35975500000006
TEST_14142,74.64202300000005
TEST_14143,72.502227
TEST_14144,75.91176899999996
TEST_14145,73.37780099999999
TEST_14146,81.85029300000002
TEST_14147,76.71644
TEST_14148,75.07928000000001
TEST_14149,72.84121799999997
TEST_14150,76.08890400000001
TEST_14151,75.79578100000012
TEST_14152,81.08292800000002
TEST_14153,74.21338999999995
TEST_14154,80.83504599999996
TEST_14155,75.756325
TEST_14156,84.26714999999996
TEST_14157,74.71083000000002
TEST_14158,80.2035880000001
TEST_14159,73.54964399999999
TEST_14160,77.24909399999999
TEST_14161,73.9224989999999
TEST_14162,73.54137200000012
TEST_14163,79.22938499999995
TEST_14164,75.45671200000007
TEST_14165,81.38220900000012
TEST_14166,78.12733799999998
TEST_14167,80.3184829999999
TEST_14168,77.32879799999992
TEST_14169,78.82273200000002
TEST_14170,78.84135600000002
TEST_14171,77.084738
TEST_14172,76.44451000000001
TEST_14173,79.28522800000003
TEST_14174,79.72001700000003
TEST_14175,76.92450499999994
TEST_14176,80.40752699999992
TEST_14177,81.08479599999995
TEST_14178,73.19907699999997
TEST_14179,76.25297300000007
TEST_14180,78.98469500000003
TEST_14181,78.86748700000004
TEST_14182,75.49280300000007
TEST_14183,75.24277700000003
TEST_14184,81.149598
TEST_14185,77.97025
TEST_14186,72.49064399999999
TEST_14187,76.81614700000004
TEST_14188,78.65902600000004
TEST_14189,78.08154399999998
TEST_14190,80.30042699999998
TEST_14191,78.27752299999997
TEST_14192,77.01206199999991
TEST_14193,74.77150100000003
TEST_14194,76.96580500000009
TEST_14195,73.31948600000008
TEST_14196,73.96477700000003
TEST_14197,75.61443000000001
TEST_14198,80.88770799999998
TEST_14199,76.02113600000006
TEST_14200,83.62319600000005
TEST_14201,82.216611
TEST_14202,80.37472599999994
TEST_14203,78.038896
TEST_14204,74.74077300000008
TEST_14205,82.80710300000005
TEST_14206,78.910623
TEST_14207,84.60152599999992
TEST_14208,76.27276500000005
TEST_14209,79.88471199999998
TEST_14210,74.71674499999996
TEST_14211,73.27485499999997
TEST_14212,77.82752
TEST_14213,76.36618000000003
TEST_14214,80.00256299999992
TEST_14215,75.83891799999994
TEST_14216,75.38759300000008
TEST_14217,73.37709700000005
TEST_14218,82.65978799999998
TEST_14219,75.81199399999997
TEST_14220,87.07632600000005
TEST_14221,75.59066899999992
TEST_14222,79.685408
TEST_14223,73.99184699999988
TEST_14224,81.26559800000004
TEST_14225,82.64172199999999
TEST_14226,75.01060399999989
TEST_14227,80.45691299999994
TEST_14228,73.81277700000005
TEST_14229,75.29639200000001
TEST_14230,73.32383899999995
TEST_14231,78.00674199999997
TEST_14232,76.6573000000001
TEST_14233,78.36279799999997
TEST_14234,80.85268400000004
TEST_14235,73.22342800000001
TEST_14236,77.120189
TEST_14237,79.88843599999997
TEST_14238,82.06407699999995
TEST_14239,80.31048800000009
TEST_14240,73.07427100000012
TEST_14241,73.60898000000003
TEST_14242,79.72150200000006
TEST_14243,81.48033300000006
TEST_14244,76.219599
TEST_14245,78.37442399999998
TEST_14246,77.78290999999999
TEST_14247,75.03273600000006
TEST_14248,77.18635299999998
TEST_14249,78.3878219999999
TEST_14250,74.2778340000001
TEST_14251,81.16430900000003
TEST_14252,78.683505
TEST_14253,78.260472
TEST_14254,79.17169799999995
TEST_14255,78.73602199999995
TEST_14256,87.38131199999994
TEST_14257,72.5448719999999
TEST_14258,77.54803299999992
TEST_14259,74.65967800000001
TEST_14260,76.13942999999993
TEST_14261,79.84158599999992
TEST_14262,78.17431099999986
TEST_14263,78.24357099999986
TEST_14264,81.38871099999996
TEST_14265,76.26526399999997
TEST_14266,78.16174599999998
TEST_14267,77.22196399999999
TEST_14268,75.57337100000004
TEST_14269,80.31213700000002
TEST_14270,77.31962499999997
TEST_14271,75.23285200000002
TEST_14272,80.41076300000006
TEST_14273,78.28583000000002
TEST_14274,75.22282100000008
TEST_14275,86.54863499999998
TEST_14276,79.523533
TEST_14277,77.89716199999998
